"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"1","1",1,0,0,0,253,253,1,0,1,0,1,5.53733426701854,0,0,8,0
"2","1",1,1,0,0,253,253,1,0,1,0,1,5.53733426701854,0,0,8,0
"3","1",1,2,0,0,253,253,1,0,1,0,1,5.53733426701854,0,0,8,0
"4","1",1,3,0,0,253,253,1,0,1,0,1,5.53733426701854,0,0,8,0
"5","1",1,4,0,0,253,253,1,0,1,0,1,5.53733426701854,0,0,8,0
"6","1",1,5,222,0,253,253,1,222,0.125984251968504,2.07159836421881,1,5.53733426701854,0.374114739028428,0.877470355731225,8,2.99291791222742
"7","1",1,6,12,0,253,253,1,234,0.078740157480315,0.470003629245736,1,5.53733426701854,0.0848790422577829,0.0474308300395257,8,0.679032338062263
"8","1",1,7,13,0,253,253,1,247,0.0275590551181102,1.04982212449868,1,5.53733426701854,0.189589805107419,0.0513833992094862,8,1.51671844085935
"9","1",1,8,6,0,253,253,1,253,0.00393700787401575,1.94591014905531,1,5.53733426701854,0.35141641360637,0.0237154150197628,8,2.81133130885096
"10","1",1,9,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"11","1",1,10,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"12","1",1,11,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"13","1",1,12,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"14","1",1,13,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"15","1",1,14,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"16","1",1,15,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"17","1",1,16,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"18","1",1,17,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"19","1",1,18,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"20","1",1,19,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"21","1",1,20,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"22","1",1,21,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"23","1",1,22,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"24","1",1,23,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"25","1",1,24,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"26","1",1,25,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"27","1",1,26,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"28","1",1,27,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"29","1",1,28,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"30","1",1,29,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"31","1",1,30,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"32","1",1,31,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"33","1",1,32,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"34","2",2,0,0,0,253,253,1,0,1,0,1,5.53733426701854,0,0,8,0
"35","2",2,1,0,0,253,253,1,0,1,0,1,5.53733426701854,0,0,8,0
"36","2",2,2,0,0,253,253,1,0,1,0,1,5.53733426701854,0,0,8,0
"37","2",2,3,0,0,253,253,1,0,1,0,1,5.53733426701854,0,0,8,0
"38","2",2,4,3,0,253,253,1,3,0.988188976377953,0.0118813278867527,1,5.53733426701854,0.00214567647785329,0.0118577075098814,8,0.0171654118228264
"39","2",2,5,75,0,253,253,1,78,0.692913385826772,0.354968944093632,1,5.53733426701854,0.0641046624560662,0.296442687747036,8,0.51283729964853
"40","2",2,6,1,0,253,253,1,79,0.688976377952756,0.0056980211146378,1,5.53733426701854,0.00102901880938927,0.00395256916996047,8,0.00823215047511412
"41","2",2,7,126,0,253,253,1,205,0.192913385826772,1.27296567581289,1,5.53733426701854,0.229887815043951,0.49802371541502,8,1.83910252035161
"42","2",2,8,12,0,253,253,1,217,0.145669291338583,0.280902385466402,1,5.53733426701854,0.0507288113595584,0.0474308300395257,8,0.405830490876468
"43","2",2,9,0,0,253,253,1,217,0.145669291338583,0,1,5.53733426701854,0,0,8,0
"44","2",2,10,0,0,253,253,1,217,0.145669291338583,0,1,5.53733426701854,0,0,8,0
"45","2",2,11,0,0,253,253,1,217,0.145669291338583,0,1,5.53733426701854,0,0,8,0
"46","2",2,12,0,0,253,253,1,217,0.145669291338583,0,1,5.53733426701854,0,0,8,0
"47","2",2,13,36,0,253,253,1,253,0.00393700787401575,3.61091791264422,1,5.53733426701854,0.652104015853182,0.142292490118577,8,5.21683212682546
"48","2",2,14,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"49","2",2,15,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"50","2",2,16,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"51","2",2,17,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"52","2",2,18,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"53","2",2,19,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"54","2",2,20,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"55","2",2,21,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"56","2",2,22,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"57","2",2,23,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"58","2",2,24,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"59","2",2,25,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"60","2",2,26,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"61","2",2,27,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"62","2",2,28,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"63","2",2,29,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"64","2",2,30,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"65","2",2,31,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"66","2",2,32,0,0,253,253,1,253,0.00393700787401575,0,1,5.53733426701854,0,0,8,0
"67","3",3,0,0,0,253,253,1,0,1,0,1,5.53733426701854,0,0,8,0
"68","3",3,1,0,0,253,253,1,0,1,0,1,5.53733426701854,0,0,8,0
"69","3",3,2,42,0,253,253,1,42,0.834645669291339,0.180747992346524,1,5.53733426701854,0.0326416979056322,0.16600790513834,8,0.261133583245057
"70","3",3,3,65,0,253,253,1,107,0.578740157480315,0.366153687893276,1,5.53733426701854,0.0661245412028239,0.256916996047431,8,0.528996329622592
"71","3",3,4,137,0,253,253,1,244,0.0393700787401575,2.68784749378469,1,5.53733426701854,0.485404594372069,0.541501976284585,8,3.88323675497655
"72","3",3,5,0,0,253,253,1,244,0.0393700787401575,0,1,5.53733426701854,0,0,8,0
"73","3",3,6,7,0,253,253,1,251,0.0118110236220472,1.20397280432594,1,5.53733426701854,0.217428232840672,0.0276679841897233,8,1.73942586272537
