"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"1","1",1,0,0,0,214,214,1,0,1,0,1,5.37063802812766,0,0,8,0
"2","1",1,1,0,0,214,214,1,0,1,0,1,5.37063802812766,0,0,8,0
"3","1",1,2,0,0,214,214,1,0,1,0,1,5.37063802812766,0,0,8,0
"4","1",1,3,0,0,214,214,1,0,1,0,1,5.37063802812766,0,0,8,0
"5","1",1,4,0,0,214,214,1,0,1,0,1,5.37063802812766,0,0,8,0
"6","1",1,5,108,0,214,214,1,108,0.497674418604651,0.697809193665757,1,5.37063802812766,0.129930408642533,0.504672897196262,8,1.03944326914027
"7","1",1,6,73,0,214,214,1,181,0.158139534883721,1.14646830984574,1,5.37063802812766,0.213469666702791,0.341121495327103,8,1.70775733362232
"8","1",1,7,0,0,214,214,1,181,0.158139534883721,0,1,5.37063802812766,0,0,8,0
"9","1",1,8,0,0,214,214,1,181,0.158139534883721,0,1,5.37063802812766,0,0,8,0
"10","1",1,9,33,0,214,214,1,214,0.00465116279069767,3.52636052461616,1,5.37063802812766,0.656599924654676,0.154205607476636,8,5.25279939723741
"11","1",1,10,0,0,214,214,1,214,0.00465116279069767,0,1,5.37063802812766,0,0,8,0
"12","1",1,11,0,0,214,214,1,214,0.00465116279069767,0,1,5.37063802812766,0,0,8,0
"13","1",1,12,0,0,214,214,1,214,0.00465116279069767,0,1,5.37063802812766,0,0,8,0
"14","1",1,13,0,0,214,214,1,214,0.00465116279069767,0,1,5.37063802812766,0,0,8,0
"15","1",1,14,0,0,214,214,1,214,0.00465116279069767,0,1,5.37063802812766,0,0,8,0
"16","1",1,15,0,0,214,214,1,214,0.00465116279069767,0,1,5.37063802812766,0,0,8,0
"17","1",1,16,0,0,214,214,1,214,0.00465116279069767,0,1,5.37063802812766,0,0,8,0
"18","1",1,17,0,0,214,214,1,214,0.00465116279069767,0,1,5.37063802812766,0,0,8,0
"19","1",1,18,0,0,214,214,1,214,0.00465116279069767,0,1,5.37063802812766,0,0,8,0
"20","1",1,19,0,0,214,214,1,214,0.00465116279069767,0,1,5.37063802812766,0,0,8,0
"21","1",1,20,0,0,214,214,1,214,0.00465116279069767,0,1,5.37063802812766,0,0,8,0
"22","1",1,21,0,0,214,214,1,214,0.00465116279069767,0,1,5.37063802812766,0,0,8,0
"23","1",1,22,0,0,214,214,1,214,0.00465116279069767,0,1,5.37063802812766,0,0,8,0
"24","1",1,23,0,0,214,214,1,214,0.00465116279069767,0,1,5.37063802812766,0,0,8,0
"25","1",1,24,0,0,214,214,1,214,0.00465116279069767,0,1,5.37063802812766,0,0,8,0
"26","1",1,25,0,0,214,214,1,214,0.00465116279069767,0,1,5.37063802812766,0,0,8,0
"27","1",1,26,0,0,214,214,1,214,0.00465116279069767,0,1,5.37063802812766,0,0,8,0
