"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","HURON_7100_081312.CSV",13.3359439083687,6.98689427763291,48.8166916468195,15.028322595903,60,11.8,8,8.37227061520573,29.77,20.5677166666667,6.77044871935123,3.28902552818151,0,0,0.791935483870968,1689.20855134869,26.2762980608286,31.6032389410829,8.62006651846541,"HURON_7100_081312.CSV",10.1563634048745,7.71237781143029,5.73348878677731,94.2665112132227,29.77,243.133333333333,6.56666666666667,0.96918122607164,25.5447723008699
